ASV_Id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Kingdom	Phylum	Class	Order	Family	Genus
ASV1039	5.23117988788628	4.43216547880093	1.38778423342219	3.19369925962589	0.00140462363086559	0.00726485719365903	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	Sandaracinaceae	Sandaracinus
ASV104	78.2023375117836	1.33363369621989	0.593205822539171	2.24818038789871	0.0245646897299413	0.0800040511014959	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV104	78.2023375117836	2.9129097826401	0.895002830839591	3.25463750757921	0.00113537181259888	0.00600791203504585	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV104	78.2023375117836	4.24654347885999	0.890945445112068	4.76633390086621	1.87608254713202e-06	1.81073585167012e-05	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas
ASV1040	6.17982143207329	22.2987477429213	2.13575824008024	10.4406703551257	1.61665018726695e-25	1.00388133315348e-23	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Pseudoflavitalea
ASV1040	6.17982143207329	4.10153416220653	1.41412730940386	2.90039951490334	0.00372687310428206	0.0166233699519427	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Pseudoflavitalea
ASV1040	6.17982143207329	18.1972135807147	2.15208091790007	8.45563632359649	2.77569461872511e-17	9.35028108817596e-16	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Pseudoflavitalea
ASV1041	7.19040032882211	-2.23651784840717	1.79185741722848	-1.24815614618849	0.21197388018484	0.393131838241334	Root-Soil	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Blastocatellales	Blastocatellaceae	NA
ASV1041	7.19040032882211	-0.779482704636544	1.79826527686694	-0.433463691182766	0.664677938428228	0.8031297842361	Shoot-Soil	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Blastocatellales	Blastocatellaceae	NA
ASV1041	7.19040032882211	-1.45703514377063	1.2039190178919	-1.21024348159392	0.226185477817628	0.410334372640639	Root-Shoot	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Blastocatellales	Blastocatellaceae	NA
ASV1042	7.8602052500486	6.90871332704045	2.01789188115374	3.42372819454051	0.000617683677894322	0.00350996877162881	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV1042	7.8602052500486	2.88199281018628	1.32907591192474	2.16841851118393	0.0301268585318589	0.0941909789949657	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV1042	7.8602052500486	4.02672051685417	2.03136636767629	1.98227192343467	0.047448814642353	0.133726421858886	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV1043	6.47270024763131	-2.47951917700782	1.61004573881143	-1.54003027195876	0.123552974652071	0.272891378340164	Root-Soil	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV1043	6.47270024763131	-1.6501838808844	1.61614010135108	-1.02106486900786	0.30722370608133	0.501051752628276	Shoot-Soil	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV1043	6.47270024763131	-0.829335296123421	1.08430680116585	-0.764852987394084	0.444359091180105	0.629777426213623	Root-Shoot	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV1044	7.2016345273852	-1.38064115107379	0.944867621187636	-1.46120061701174	0.143960393774242	0.304586153330232	Root-Soil	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	NA	NA
ASV1044	7.2016345273852	-0.846700498879791	0.637371176291808	-1.32842608886999	0.18403738557137	0.356858045611302	Root-Shoot	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	NA	NA
ASV1044	7.2016345273852	-0.533940652193996	0.948100488603671	-0.563168839813979	0.573319919020957	0.732813107099857	Shoot-Soil	Bacteria	Actinobacteria	Thermoleophilia	Gaiellales	NA	NA
ASV1045	7.43079222613241	-4.19022124118713	2.07062867993287	-2.02364686715485	0.0430064991345272	0.123968398511943	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus
ASV1045	7.43079222613241	-0.220745711866158	2.07155296859266	-0.10656049602059	0.915137659687411	0.972298391677781	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus
ASV1045	7.43079222613241	-3.96947552932097	1.39328991290739	-2.84899466546616	0.00438576158273044	0.0190672418366872	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Geodermatophilaceae	Blastococcus
ASV1046	5.85116845813313	-2.05478619391152	1.72331553504516	-1.19234472859184	0.233126102929775	0.420042626988311	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Ellin6067
ASV1046	5.85116845813313	-0.427922370798686	1.16140612269568	-0.368451967349247	0.712536254253145	0.838067515842243	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Ellin6067
ASV1046	5.85116845813313	-1.62686382311284	1.7307806184217	-0.939959579970557	0.347238294225668	0.543310919380418	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Nitrosomonadaceae	Ellin6067
ASV1047	5.73146503881479	6.63185455426215	2.19579773559011	3.02024838024522	0.00252567468936923	0.0120394802810581	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
ASV1047	5.73146503881479	1.05576432572105	2.21808099491736	0.47598096198484	0.634087941139864	0.782280763582201	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
ASV1047	5.73146503881479	5.5760902285411	1.46129987605976	3.81584253847775	0.000135719035902322	0.000914373739922308	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
ASV1048	5.68840462024623	-2.76992135496728	1.68708960417337	-1.64183416702663	0.100624376138628	0.234486248376194	Shoot-Soil	Bacteria	Acidobacteria	Acidobacteriia	Subgroup_13	NA	NA
ASV1048	5.68840462024623	-1.66250528580324	1.67640099722842	-0.991710985946585	0.321338530409338	0.517151845661117	Root-Soil	Bacteria	Acidobacteria	Acidobacteriia	Subgroup_13	NA	NA
ASV1048	5.68840462024623	1.10741606916404	1.13318353825548	0.97726099239748	0.328439959301042	0.52424266033991	Root-Shoot	Bacteria	Acidobacteria	Acidobacteriia	Subgroup_13	NA	NA
ASV1049	6.08229666278313	-6.17728682372134	1.85326515458305	-3.33319104848282	0.000858559656359545	0.00470746432859266	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV1049	6.08229666278313	-2.43701245246625	2.7592744647162	-0.883207699570727	0.377124062298194	0.571828650289646	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV1049	6.08229666278313	-8.61429927618758	2.7512859952829	-3.13100829610476	0.00174207239234925	0.00878536312149513	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae	NA
ASV105	38.5477883238488	1.58514725666464	1.64024831089899	0.966406882501738	0.333840621493149	0.530480827247015	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV105	38.5477883238488	-1.568813932972	1.0956397837059	-1.43187017877868	0.152180978157548	0.315016843019768	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV105	38.5477883238488	3.15396118963664	1.64669803599232	1.91532455902641	0.0554511254673992	0.150576976111157	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
ASV1050	7.12432193144793	0.0440383867210473	1.45328579556495	0.0303026334224425	0.975825696371246	1	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Variovorax
ASV1050	7.12432193144793	5.4185153663261	2.20757623129879	2.45450883620821	0.0141077197295748	0.0506930031813601	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Variovorax
ASV1050	7.12432193144793	5.37447697960505	2.21694181251672	2.42427516557317	0.0153389781357343	0.0543721412046592	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Variovorax
ASV1051	6.78488238228369	-0.546565368583113	1.17055785275586	-0.466927258055914	0.640551922580757	0.786312702188995	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV1051	6.78488238228369	0.603161023766751	0.782603357129042	0.770711009954557	0.440878244506302	0.627115946650034	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV1051	6.78488238228369	0.0565956551836374	1.16373034821244	0.0486329631865077	0.961211800212536	0.999412067439058	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV1052	4.37681097390152	-4.64329800700499	1.76753472167408	-2.62699111370622	0.00861435836351698	0.0338016010700925	Shoot-Soil	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV1052	4.37681097390152	-4.03032843879921	1.7556562696939	-2.29562500836334	0.0216973315952373	0.0722170145572185	Root-Soil	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV1052	4.37681097390152	0.61296956820578	1.19601118596267	0.512511567951933	0.608293026362241	0.759890117429285	Root-Shoot	Bacteria	Chloroflexi	Dehalococcoidia	S085	NA	NA
ASV1053	6.47453246489735	-0.986333725551636	1.35952568209563	-0.725498413557924	0.468146317776	0.650873736012449	Shoot-Soil	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	NA
ASV1053	6.47453246489735	-0.731908337339896	1.35262068474845	-0.541103907098692	0.588435965369219	0.745159450985983	Root-Soil	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	NA
ASV1053	6.47453246489735	0.25442538821174	0.91080619941704	0.279340861288147	0.779983251034848	0.88310148454189	Root-Shoot	Bacteria	Acidobacteria	Acidobacteriia	Acidobacteriales	Acidobacteriaceae_(Subgroup_1)	NA
ASV1054	4.34698651498308	-3.23001975419985	2.04442690652244	-1.57991451975855	0.114126443593433	0.257027612095501	Shoot-Soil	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV1054	4.34698651498308	-2.24239047149276	2.03167449601922	-1.10371542089366	0.26971660408232	0.461373839176991	Root-Soil	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV1054	4.34698651498308	0.987629282707088	1.37582939072457	0.717842844007689	0.472854192866302	0.654387729827372	Root-Shoot	Bacteria	Acidobacteria	Subgroup_6	NA	NA	NA
ASV1055	6.33441915750723	-5.92288641339284	2.58253647165407	-2.29343766425081	0.0218228203089273	0.0725643973369107	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Glycomycetales	Glycomycetaceae	Glycomyces
ASV1055	6.33441915750723	2.88391699186735	2.56657757249238	1.12364302672013	0.261164495127024	0.451767681787107	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Glycomycetales	Glycomycetaceae	Glycomyces
ASV1055	6.33441915750723	8.80680340526019	1.72023002789893	5.1195498639311	3.06265785897765e-07	3.28510688973378e-06	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Glycomycetales	Glycomycetaceae	Glycomyces
ASV1056	7.35580400316093	-0.380904349933641	1.45743358721043	-0.261352800756228	0.793820451901303	0.892029219949254	Shoot-Soil	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Blastocatellales	Blastocatellaceae	NA
ASV1056	7.35580400316093	-3.1297661517488	1.45616868573291	-2.14931565443845	0.0316093864115453	0.0977586424033032	Root-Soil	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Blastocatellales	Blastocatellaceae	NA
ASV1056	7.35580400316093	-2.74886180181516	0.982500498490712	-2.79782229733001	0.00514484095435256	0.0218332731813364	Root-Shoot	Bacteria	Acidobacteria	Blastocatellia_(Subgroup_4)	Blastocatellales	Blastocatellaceae	NA
ASV1057	8.73607535792132	23.2832258854669	2.19887595427672	10.5886945737808	3.36248220192414e-26	2.20767302786204e-24	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Panacagrimonas
ASV1057	8.73607535792132	14.9431692826071	2.20278618473918	6.78375839930938	1.17089077998619e-11	2.21866583825325e-10	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Panacagrimonas
ASV1057	8.73607535792132	-8.34005660285984	1.45654652338796	-5.72591157847858	1.02879798273969e-08	1.34068895146406e-07	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Salinisphaerales	Solimonadaceae	Panacagrimonas
ASV1058	6.01537567039504	2.24993712362279	2.08129175772567	1.08102918068604	0.279684133507295	0.472310623884862	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
ASV1058	6.01537567039504	6.2323320285596	2.06147669773833	3.02323670958647	0.00250086541796187	0.0119402133989583	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
ASV1058	6.01537567039504	3.98239490493681	1.36560179862706	2.91621972740562	0.00354300886236957	0.0159134358837933	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Steroidobacterales	Steroidobacteraceae	Steroidobacter
ASV1059	6.24811910417797	1.48181812553981	1.34071442243614	1.10524515940336	0.2690533737068	0.460640145782533	Shoot-Soil	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV1059	6.24811910417797	4.11270939528986	1.32764199156051	3.09775483257786	0.00194992669277301	0.00967674549818832	Root-Soil	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV1059	6.24811910417797	2.63089126975005	0.872082836273242	3.01679056199856	0.00255466251378871	0.0121408304251425	Root-Shoot	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	NA
ASV1060	7.89053286698649	-0.0446115772372187	1.19897621712892	-0.0372080585084882	0.970319113302501	1	Shoot-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV1060	7.89053286698649	0.652877199634135	1.19235103623819	0.547554520264375	0.583997824917227	0.740995763078136	Root-Soil	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV1060	7.89053286698649	0.697488776871353	0.800820676444469	0.870967492957482	0.383771902620863	0.577211195715632	Root-Shoot	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas
ASV1061	9.66000251852844	6.7889813578158	2.59403315715414	2.61715288376031	0.00886666184355257	0.0345326712989454	Shoot-Soil	Bacteria	Cyanobacteria	Oxyphotobacteria	Leptolyngbyales	Leptolyngbyaceae	Leptolyngbya_Es-Yyy1000
ASV1061	9.66000251852844	0.654949129782467	2.59386380055393	0.2524994294776	0.800655055034803	0.896302379159291	Root-Soil	Bacteria	Cyanobacteria	Oxyphotobacteria	Leptolyngbyales	Leptolyngbyaceae	Leptolyngbya_Es-Yyy1000
ASV1061	9.66000251852844	-6.13403222803333	1.7215571161429	-3.56307215747593	0.000366539873035697	0.00222383343805295	Root-Shoot	Bacteria	Cyanobacteria	Oxyphotobacteria	Leptolyngbyales	Leptolyngbyaceae	Leptolyngbya_Es-Yyy1000
ASV1062	8.97610042492289	4.95241286051688	1.65974070783941	2.98384731851505	0.00284648772548092	0.0132117975279218	Root-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV1062	8.97610042492289	3.82774245660057	1.6686333378445	2.29393862017953	0.0217940246634898	0.0724920316977259	Shoot-Soil	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV1062	8.97610042492289	1.12467040391631	1.09072977240872	1.03111736047384	0.302485787635082	0.496105568646368	Root-Shoot	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Devosiaceae	Devosia
ASV1063	6.6802622404976	5.57349602822696	0.83424558127076	6.68088168922293	2.37508919797811e-11	4.35630239372925e-10	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV1063	6.6802622404976	1.06120994284412	1.29879753625444	0.817071108638308	0.413887792471449	0.603274231447356	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV1063	6.6802622404976	6.63470597107108	1.27094471447498	5.22029471109751	1.78638627201998e-07	1.9800074937615e-06	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV1064	7.0158437097345	-2.00785167333043	0.67063277261121	-2.9939659308813	0.00275376691852103	0.0128967875493479	Root-Shoot	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV1064	7.0158437097345	-2.41767524761714	0.992076113156861	-2.43698564611531	0.0148102672399703	0.0527519815859068	Root-Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV1064	7.0158437097345	-0.409823574286716	0.992295129513922	-0.413005729945957	0.679602415650114	0.81362853664592	Shoot-Soil	Bacteria	Actinobacteria	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides
ASV1065	10.4658833979857	18.1085330255697	2.18142175084688	8.30125262047084	1.03019375496444e-16	3.26745760805338e-15	Root-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Lacibacter
ASV1065	10.4658833979857	-4.42963332228586	1.43967988058748	-3.07681824412124	0.00209222831758015	0.010240018808675	Root-Shoot	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Lacibacter
ASV1065	10.4658833979857	22.5381663478556	2.18263855261668	10.3261102580798	5.36939782584261e-25	3.21789260399917e-23	Shoot-Soil	Bacteria	Bacteroidetes	Bacteroidia	Chitinophagales	Chitinophagaceae	Lacibacter
ASV1066	6.11466025250555	-1.97490086564828	1.31913192882884	-1.49712157100287	0.134361627878498	0.289332102269564	Shoot-Soil	Bacteria	Actinobacteria	Acidimicrobiia	IMCC26256	NA	NA
ASV1066	6.11466025250555	-4.49021284372621	1.32141190782342	-3.39804175907746	0.000678700593651412	0.00382088788605066	Root-Soil	Bacteria	Actinobacteria	Acidimicrobiia	IMCC26256	NA	NA
ASV1066	6.11466025250555	-2.51531197807794	0.894549839450237	-2.81181871277711	0.0049262259522236	0.0210344748434306	Root-Shoot	Bacteria	Actinobacteria	Acidimicrobiia	IMCC26256	NA	NA
ASV1067	5.69155411941316	29.1754012950084	3.1156401608238	9.36417551097884	7.66463509510608e-21	3.39086088241861e-19	Root-Shoot	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV1067	5.69155411941316	0	4.67432115272413	0	1	1	Shoot-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV1067	5.69155411941316	20.0671579735016	4.65326428195774	4.31249049217098	1.61425826311433e-05	0.000132799474670252	Root-Soil	Bacteria	Proteobacteria	Deltaproteobacteria	Myxococcales	BIrii41	NA
ASV1068	6.78905261204019	0.581333428399149	1.5213295811143	0.382121951492818	0.702370910156473	0.830359667902376	Root-Shoot	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Pseudoduganella
ASV1068	6.78905261204019	5.84706141769599	2.30740299564467	2.53404430380501	0.0112754474979647	0.0421704344024759	Root-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Pseudoduganella
ASV1068	6.78905261204019	5.26572798929684	2.3177821826014	2.27188215908484	0.0230936287525801	0.075918560294412	Shoot-Soil	Bacteria	Proteobacteria	Gammaproteobacteria	Betaproteobacteriales	Burkholderiaceae	Pseudoduganella
ASV1069	6.81052122831264	-2.27636008942357	1.26169158091844	-1.80421279166062	0.0711979548007159	0.182021332299707	Root-Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Candidatus_Udaeobacter
ASV1069	6.81052122831264	-1.29536991295437	0.849918561717121	-1.5241106281257	0.127481078191885	0.27893758310379	Root-Shoot	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Candidatus_Udaeobacter
ASV1069	6.81052122831264	-0.980990176469201	1.26537562501225	-0.775256103467067	0.438188342366589	0.624927733111278	Shoot-Soil	Bacteria	Verrucomicrobia	Verrucomicrobiae	Chthoniobacterales	Chthoniobacteraceae	Candidatus_Udaeobacter
ASV107	74.7883376118389	5.4751628646211	3.11297479039721	1.75882017468008	NA	NA	Root-Shoot	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	Coleofasciculaceae	Microcoleus_PCC-7113
ASV107	74.7883376118389	23.7333238370678	4.67271866336035	5.07912535440347	NA	NA	Shoot-Soil	Bacteria	Cyanobacteria	Oxyphotobacteria	Nostocales	Coleofasciculaceae	Microcoleus_PCC-7113
