Id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Contrast	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV274	6.28880262992611	-3.22803849643694	0.872369653159103	-3.70031039565312	0.000215335918426942	0.00119074943000412	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma_atroviride
ASV274	6.28880262992611	-3.23969030418431	0.847943738380783	-3.82064299498309	0.000133104205942669	0.000760701690946089	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma_atroviride
ASV276	10.6911301770892	-2.39534108384391	2.23149896362748	-1.07342244961212	0.283081616389334	0.416679846857969	Root-Shoot	Fungi	Basidiomycota	Pucciniomycetes	Platygloeales	Platygloeales_unclassified	Platygloeales_unclassified	Platygloeales_unclassified
ASV276	10.6911301770892	-0.730150314787133	2.17220064887644	-0.33613391799915	0.736769882096664	0.824634124053487	Root-Soil	Fungi	Basidiomycota	Pucciniomycetes	Platygloeales	Platygloeales_unclassified	Platygloeales_unclassified	Platygloeales_unclassified
ASV276	10.6911301770892	1.66519076905678	2.23148050150517	0.746226896418581	0.45553036314754	0.58617303333325	Shoot-Soil	Fungi	Basidiomycota	Pucciniomycetes	Platygloeales	Platygloeales_unclassified	Platygloeales_unclassified	Platygloeales_unclassified
ASV28	1386.03166066184	-4.1239994006199	0.592505438964132	-6.96027264801116	3.39614822204824e-12	1.15808654371845e-10	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella	Gibberella_unclassified
ASV28	1386.03166066184	-0.625677430193223	0.57705866593803	-1.08425272355309	0.278252760640768	0.411942943756158	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella	Gibberella_unclassified
ASV28	1386.03166066184	3.49832197042667	0.592854794141005	5.90080742367183	3.61726925537884e-09	7.11628163125492e-08	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Gibberella	Gibberella_unclassified
ASV281	6.9422908310725	-3.07257642003315	0.672025496930028	-4.57211286486808	4.82830732623508e-06	4.53152146306284e-05	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Setosphaeria	Setosphaeria_pedicellata
ASV281	6.9422908310725	-2.78654825037338	0.689326160009637	-4.04242347386675	5.29015805219739e-05	0.000346912287653713	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Setosphaeria	Setosphaeria_pedicellata
ASV281	6.9422908310725	-0.286028169659764	0.706436321614898	-0.404888821409847	0.685559235662181	0.779252331202679	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Setosphaeria	Setosphaeria_pedicellata
ASV285	10.4622027264171	-1.30550487798186	1.20630022307409	-1.08223877689002	0.279146442266874	0.412668801212445	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma_unclassified
ASV285	10.4622027264171	-0.896746034995471	1.21222989991976	-0.739749147463553	0.459452220399199	0.589736036974129	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma_unclassified
ASV285	10.4622027264171	-2.20225091297733	1.17629840742262	-1.87218727754862	0.0611806985871262	0.134015992176365	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Hypocreaceae	Trichoderma	Trichoderma_unclassified
ASV286	20.3474980203637	-1.17172514730018	1.31695443914387	-0.88972337422842	NA	NA	Root-Soil	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza	Peziza_buxea
ASV286	20.3474980203637	-0.180352861428882	1.35108518882721	-0.13348740917324	NA	NA	Shoot-Soil	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza	Peziza_buxea
ASV286	20.3474980203637	-0.9913722858713	1.35448044549857	-0.731920707431393	NA	NA	Root-Shoot	Fungi	Ascomycota	Pezizomycetes	Pezizales	Pezizaceae	Peziza	Peziza_buxea
ASV287	6.902550628832	-1.947007511605	0.563281253269553	-3.45654590899952	0.000547145998258189	0.00266538264865775	Shoot-Soil	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	Powellomycetaceae_unclassified	Powellomycetaceae_unclassified
ASV287	6.902550628832	-3.1867639749368	0.556799963275216	-5.72335521753913	1.04440575498011e-08	1.90070817040521e-07	Root-Soil	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	Powellomycetaceae_unclassified	Powellomycetaceae_unclassified
ASV287	6.902550628832	-1.2397564633318	0.586098228736166	-2.11527079002636	0.0344068745364859	0.0879955816270628	Root-Shoot	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	Powellomycetaceae_unclassified	Powellomycetaceae_unclassified
ASV29	602.114806604595	-14.2901088336225	3.58310101451681	-3.98819591625427	NA	NA	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_acutatum
ASV29	602.114806604595	-12.7088305500998	3.48928135170655	-3.64224872376203	NA	NA	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_acutatum
ASV29	602.114806604595	1.58127828352262	3.58554155605984	0.441015188026518	NA	NA	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Fusarium	Fusarium_acutatum
ASV291	11.3622287408687	-2.75086356744399	0.832230457655314	-3.30541082958456	0.000948372759307105	0.00421532805440604	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_terricola
ASV291	11.3622287408687	-0.608163149936458	0.798297102071283	-0.761825576415725	0.446164113306341	0.579956655543059	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_terricola
ASV291	11.3622287408687	2.14270041750753	0.835616584546594	2.56421480513119	0.0103409524181516	0.0322120580069059	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_terricola
ASV292	15.9938476926591	-1.38301548115794	1.45447195641514	-0.950871190783683	0.341669767988243	0.474926446004049	Root-Soil	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellales_fam_Incertae_sedis	Minimedusa	Minimedusa_polyspora
ASV292	15.9938476926591	1.62074413336495	1.48947641758259	1.0881301068166	0.276537674384979	0.41118901292999	Shoot-Soil	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellales_fam_Incertae_sedis	Minimedusa	Minimedusa_polyspora
ASV292	15.9938476926591	-3.00375961452289	1.49388537573576	-2.01070287139232	0.0443568505663259	0.106807353648888	Root-Shoot	Fungi	Basidiomycota	Agaricomycetes	Cantharellales	Cantharellales_fam_Incertae_sedis	Minimedusa	Minimedusa_polyspora
ASV293	10.1327869472459	-3.01197406379147	1.83995964668034	-1.63697832679411	0.10163499819269	0.197666545914681	Root-Soil	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	unidentified	Powellomycetaceae_sp
ASV293	10.1327869472459	-1.80786060902081	1.89041975597801	-0.956327610999555	0.338906744455989	0.47298990392698	Shoot-Soil	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	unidentified	Powellomycetaceae_sp
ASV293	10.1327869472459	-1.20411345477066	1.89498846044142	-0.635419940494082	0.525154566285547	0.645712886190041	Root-Shoot	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	unidentified	Powellomycetaceae_sp
ASV3	2102.80201596675	5.93757520349999e-11	0.00351895220930487	1.68731339624328e-08	0.999999986537187	1	Shoot-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV3	2102.80201596675	4.04031940686416e-11	0.00371294008991045	1.08817252878476e-08	0.999999991317639	1	Root-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV3	2102.80201596675	-1.89725579663583e-11	0.00416996543965038	-4.54981180082609e-09	0.999999996369775	1	Root-Shoot	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV30	248.945249101859	-1.26656448328404	0.545734216883193	-2.3208449169958	0.0202952153129932	0.0565820792800016	Root-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV30	248.945249101859	-0.600094431031424	0.560781172495428	-1.07010445511402	0.284572294016953	0.417672104417996	Root-Shoot	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV30	248.945249101859	-0.666470052252617	0.560741634522798	-1.18855103887514	0.234616384240248	0.365872806520997	Shoot-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_elongata
ASV300	54.0733446423254	1.07454447020999	1.9217576265761	0.559146718269802	NA	NA	Root-Soil	Fungi	Basidiomycota	Exobasidiomycetes	Golubeviales	Golubeviaceae	Golubevia	Golubevia_pallescens
ASV300	54.0733446423254	16.745934817014	1.96425210758448	8.52534903862578	NA	NA	Shoot-Soil	Fungi	Basidiomycota	Exobasidiomycetes	Golubeviales	Golubeviaceae	Golubevia	Golubevia_pallescens
ASV300	54.0733446423254	-15.671390346804	1.9617238480527	-7.98858124825276	NA	NA	Root-Shoot	Fungi	Basidiomycota	Exobasidiomycetes	Golubeviales	Golubeviaceae	Golubevia	Golubevia_pallescens
ASV301	4.83688418497263	-2.23544075695774	0.885953494993661	-2.52320327149195	0.0116291157857624	0.035301440500994	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium	Schizothecium_unclassified
ASV301	4.83688418497263	-1.23432870154355	0.906927542799349	-1.36100034820162	0.173513579415894	0.291468623550837	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium	Schizothecium_unclassified
ASV301	4.83688418497263	-1.00111205541419	0.918979619487845	-1.08937351186538	0.275989207277152	0.411015116922264	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Sordariales	Lasiosphaeriaceae	Schizothecium	Schizothecium_unclassified
ASV304	9.26078308902475	-2.85249970573552	0.678707248097103	-4.20284255654127	2.63583928602502e-05	0.000204199396449205	Root-Soil	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium	Scytalidium_lignicola
ASV304	9.26078308902475	-1.86512251859596	0.702414589545978	-2.65530150762034	0.0079237550641765	0.0256519032615587	Root-Shoot	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium	Scytalidium_lignicola
ASV304	9.26078308902475	-0.987377187139561	0.685028645201575	-1.44136627578401	0.149481232542814	0.265484897380727	Shoot-Soil	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiaceae	Scytalidium	Scytalidium_lignicola
ASV305	10.9313439118146	-1.61017274985293	1.10572348385369	-1.45621647126559	0.145332787596023	0.259468484660963	Root-Soil	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	unidentified	Powellomycetaceae_sp
ASV305	10.9313439118146	-0.131577242021024	1.14140515271926	-0.115276544623578	0.908225929086403	0.949045071966691	Root-Shoot	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	unidentified	Powellomycetaceae_sp
ASV305	10.9313439118146	-1.4785955078319	1.13784737572402	-1.29946734454703	0.193783593214533	0.315167910744781	Shoot-Soil	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	unidentified	Powellomycetaceae_sp
ASV307	4.58295437806055	-3.24699480014245	0.789804154433734	-4.11113917534461	3.93711779328782e-05	0.000275867911132428	Root-Soil	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	unidentified	Powellomycetaceae_sp
ASV307	4.58295437806055	-3.47812079985451	0.814267103352282	-4.27147404768696	1.94185128790483e-05	0.000158295051869084	Shoot-Soil	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	unidentified	Powellomycetaceae_sp
ASV307	4.58295437806055	0.23112599971206	0.831607837633687	0.277926673189758	0.78106864797846	0.853562675208061	Root-Shoot	Fungi	Chytridiomycota	Spizellomycetes	Spizellomycetales	Powellomycetaceae	unidentified	Powellomycetaceae_sp
ASV308	25.1176038276574	-1.70101118623473	2.18451538286644	-0.778667524878091	NA	NA	Root-Shoot	Fungi	Basidiomycota	Pucciniomycetes	Platygloeales	Platygloeales_unclassified	Platygloeales_unclassified	Platygloeales_unclassified
ASV308	25.1176038276574	-2.73318787340238	2.12494255546551	-1.2862408286626	NA	NA	Root-Soil	Fungi	Basidiomycota	Pucciniomycetes	Platygloeales	Platygloeales_unclassified	Platygloeales_unclassified	Platygloeales_unclassified
ASV308	25.1176038276574	-1.03217668716765	2.18369477728885	-0.472674431382366	NA	NA	Shoot-Soil	Fungi	Basidiomycota	Pucciniomycetes	Platygloeales	Platygloeales_unclassified	Platygloeales_unclassified	Platygloeales_unclassified
ASV309	6.21764179931241	-5.09354946451236	1.59599584873024	-3.1914553340253	0.00141557996544203	0.00600887263339086	Root-Soil	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_verrucispermus
ASV309	6.21764179931241	-2.59610068017582	1.63497763994564	-1.58785087743593	0.112320063590046	0.213178896201516	Shoot-Soil	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_verrucispermus
ASV309	6.21764179931241	-2.49744878433654	1.64567736829223	-1.51758104744931	0.129120047666072	0.23757159849351	Root-Shoot	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Psathyrellaceae	Coprinellus	Coprinellus_verrucispermus
ASV31	178.012960253564	-3.08506416640088	0.587490205572756	-5.25126059487781	1.5106178143136e-07	2.08832705951731e-06	Shoot-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_angusta
ASV31	178.012960253564	-0.0209890132874584	0.589304155259828	-0.0356166049401165	0.97158806789448	0.98302149484518	Root-Shoot	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_angusta
ASV31	178.012960253564	-3.10605317968834	0.571885493084041	-5.43125016677401	5.59606196930451e-08	8.71964129637428e-07	Root-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_angusta
ASV311	5.27640604533558	-4.16397748283291	1.32843961390639	-3.13448758923138	0.00172154535967305	0.00710137460865134	Shoot-Soil	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV311	5.27640604533558	-0.56119914540876	1.33985096699589	-0.418851916543404	0.675324359817663	0.773635856767603	Root-Shoot	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV311	5.27640604533558	-4.72517662824167	1.29331475135704	-3.65353957594907	0.000258649900266342	0.00138533428257836	Root-Soil	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV313	34.2401563422212	-2.26655560005536	1.01597552835352	-2.23091554550385	NA	NA	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon	Cylindrocarpon_sp
ASV313	34.2401563422212	-2.30380185501276	1.04521042240801	-2.20415124612434	NA	NA	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon	Cylindrocarpon_sp
ASV313	34.2401563422212	0.0372462549573981	1.04989008935756	0.0354763373184993	NA	NA	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Cylindrocarpon	Cylindrocarpon_sp
ASV316	5.80816518927511	-2.20354330949319	0.929761419334306	-2.37000940636028	0.0177876327149221	0.0502672604070864	Shoot-Soil	Fungi	Zoopagomycota	Zoopagomycetes	Zoopagales	Piptocephalidaceae	Syncephalis	Syncephalis_sp
ASV316	5.80816518927511	-2.41443229387155	0.904929238340007	-2.66808960477458	0.00762839103357329	0.0248086259760642	Root-Soil	Fungi	Zoopagomycota	Zoopagomycetes	Zoopagales	Piptocephalidaceae	Syncephalis	Syncephalis_sp
ASV316	5.80816518927511	-0.210888984378357	0.940654706832553	-0.224193833131904	0.822606481800649	0.884885836889657	Root-Shoot	Fungi	Zoopagomycota	Zoopagomycetes	Zoopagales	Piptocephalidaceae	Syncephalis	Syncephalis_sp
ASV317	8.38336537003977	-3.0463877203182	1.11684401310716	-2.72767520313143	0.00637823759847829	0.0218957619571923	Root-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella	Volutella_consors
ASV317	8.38336537003977	-1.22543065040548	1.14080124818223	-1.07418417744379	0.282740142509816	0.416679846857969	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella	Volutella_consors
ASV317	8.38336537003977	-1.82095706991272	1.15170317964647	-1.58109928156288	0.113855338992472	0.215509569979363	Root-Shoot	Fungi	Ascomycota	Sordariomycetes	Hypocreales	Nectriaceae	Volutella	Volutella_consors
ASV318	62.2913359960828	1.33114752278647	1.47527150557252	0.902306807769515	NA	NA	Shoot-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_alternata
ASV318	62.2913359960828	1.06963821338611	1.43469233946867	0.745552327812836	NA	NA	Root-Soil	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_alternata
ASV318	62.2913359960828	-0.261509309400361	1.47433714162087	-0.177374158201605	NA	NA	Root-Shoot	Fungi	Ascomycota	Dothideomycetes	Pleosporales	Pleosporaceae	Alternaria	Alternaria_alternata
ASV32	753.234208986494	-1.16643484469101	0.624742575121799	-1.8670647577742	0.0618925451547228	0.134715050411237	Root-Shoot	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_gamsii
ASV32	753.234208986494	-1.00200695505037	0.608258447708516	-1.64733750731325	0.0994886925579474	0.19395764492303	Root-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_gamsii
ASV32	753.234208986494	0.16442788964064	0.625444381126106	0.262897700583047	0.792629428662181	0.861414188653331	Shoot-Soil	Fungi	Mortierellomycota	Mortierellomycetes	Mortierellales	Mortierellaceae	Mortierella	Mortierella_gamsii
ASV320	9.30130122774345	-2.97561025403597	0.861223435141517	-3.45509670617245	0.000550095475828174	0.00266705057711953	Root-Soil	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV320	9.30130122774345	-1.20612473732204	0.891983531439915	-1.35218274195603	0.176316863149578	0.294244944538367	Root-Shoot	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV320	9.30130122774345	-1.76948551671393	0.880475563548732	-2.00969293183114	0.0444636985106188	0.106807353648888	Shoot-Soil	Fungi	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified	Fungi_unclassified
ASV321	3.45164025628344	-1.39267635089611	1.22970716823814	-1.13252682172412	0.257413014572588	0.390123724307789	Root-Shoot	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_unclassified	Helotiales_unclassified	Helotiales_unclassified
ASV321	3.45164025628344	-0.422808187000496	1.22121366098457	-0.346219666966072	0.729177635556104	0.817030362731538	Shoot-Soil	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_unclassified	Helotiales_unclassified	Helotiales_unclassified
ASV321	3.45164025628344	-1.81548453789661	1.19205261457995	-1.52299027382809	0.127761138783822	0.236595173623146	Root-Soil	Fungi	Ascomycota	Leotiomycetes	Helotiales	Helotiales_unclassified	Helotiales_unclassified	Helotiales_unclassified
ASV323	34.7501690244909	-2.62714183982054	0.948312589770474	-2.77033318776924	NA	NA	Shoot-Soil	Fungi	Ascomycota	Sordariomycetes	Microascales	Ceratocystidaceae	Ceratocystis	Ceratocystis_sp
